"","X","TYPE","lon","lat","cell","districtName","districtpoints"
"2368",2368,"Shops",44.4910925724362,40.2006110604588,4,"Hello",0
"2369",2369,"Shops",44.491147100174,40.2022606184201,4,"Hello",0
"2370",2370,"Shops",44.5048890782328,40.1918657843785,9,"Hello",0
"2371",2371,"Shops",44.4990821885732,40.2025848717036,4,"Hello",0
"2372",2372,"Shops",44.5010337785279,40.2057150779859,4,"Hello",0
"2373",2373,"Shops",44.5017918667962,40.2046583819522,4,"Hello",0
"2374",2374,"Shops",44.5021931442336,40.2045604093001,4,"Hello",0
"2375",2375,"Shops",44.5072432930979,40.2061486739814,4,"Hello",0
"2376",2376,"Shops",44.5111992939461,40.2046673010241,4,"Hello",0
"2377",2377,"Shops",44.5112997255949,40.2095346751544,4,"Hello",0
"2378",2378,"Shops",44.5203127025035,40.1805131044582,9,"Hello",0
"2379",2379,"Shops",44.517452825965,40.1828866555824,9,"Hello",0
"2380",2380,"Shops",44.5205347660417,40.1830228179213,9,"Hello",0
"2381",2381,"Shops",44.5214913819878,40.2038036549827,4,"Hello",0
"2382",2382,"Shops",44.5233927561181,40.2009694904082,3,"Hello",0
"2383",2383,"Shops",44.5230242671886,40.2019675815858,3,"Hello",0
"2384",2384,"Shops",44.5380746414587,40.2059925934639,3,"Hello",0
"2385",2385,"Shops",44.5433425419479,40.2032034597855,3,"Hello",0
"2386",2386,"Shops",44.5430850847874,40.2044775989718,3,"Hello",0
"2387",2387,"Shops",44.5461909200508,40.2077897959874,3,"Hello",0
"2388",2388,"Shops",44.5458540518192,40.2079052582401,3,"Hello",0
"2389",2389,"Shops",44.4949701503601,40.2226961777726,5,"Hello",0
"2390",2390,"Shops",44.5487097961074,40.226499591775,3,"Hello",0
"2391",2391,"Shops",44.5700831421679,40.182425458533,2,"Hello",0
"2392",2392,"Shops",44.5713771653347,40.1835925143404,2,"Hello",0
"2393",2393,"Shops",44.5732268863362,40.1897223674626,2,"Hello",0
"2394",2394,"Shops",44.5657803017885,40.2050526038116,2,"Hello",0
"2395",2395,"Shops",44.5669632033546,40.2061265140001,2,"Hello",0
"2396",2396,"Shops",44.5627646573797,40.214011785404,1,"Hello",0
"2397",2397,"Shops",44.5622278241659,40.2176212200321,1,"Hello",0
"2398",2398,"Shops",44.5715651827236,40.2205885117417,1,"Hello",0
"2399",2399,"Shops",44.5806802082486,40.2169793037743,1,"Hello",0
"2400",2400,"Shops",44.5725077849513,40.2236410669002,1,"Hello",0
"2401",2401,"Shops",44.5857997968843,40.2149790213399,1,"Hello",0
"2402",2402,"Shops",44.4456460835604,40.1733213223804,6,"Hello",0
"2403",2403,"Shops",44.4462568481221,40.173680788876,6,"Hello",0
"2404",2404,"Shops",44.4594893017517,40.1833447611549,6,"Hello",0
"2405",2405,"Shops",44.481394719955,40.1476671655846,8,"Hello",0
"2406",2406,"Shops",44.4874138815162,40.1483034894627,8,"Hello",0
"2407",2407,"Shops",44.4915830525814,40.1513459100082,8,"Hello",0
"2408",2408,"Shops",44.4905539425919,40.1516903872771,8,"Hello",0
"2409",2409,"Shops",44.5098669127167,40.1516040793035,11,"Hello",0
"2410",2410,"Shops",44.5070475501975,40.1723609739665,9,"Hello",0
"2411",2411,"Shops",44.5133953154897,40.173460386788,9,"Hello",0
"2412",2412,"Shops",44.513464395935,40.1735000605895,9,"Hello",0
"2413",2413,"Shops",44.5164520129069,40.1765683950763,9,"Hello",0
"2414",2414,"Shops",44.5039241079546,40.1771594915153,9,"Hello",0
"2415",2415,"Shops",44.5039819594589,40.1785913621715,9,"Hello",0
"2416",2416,"Shops",44.5059823279336,40.1798411185496,9,"Hello",0
"2417",2417,"Shops",44.506320363975,40.1801129747474,9,"Hello",0
"2418",2418,"Shops",44.5082662945434,40.1803866829418,9,"Hello",0
"2419",2419,"Shops",44.5083087848564,40.1803577198902,9,"Hello",0
"2420",2420,"Shops",44.5080476446033,40.1805440577903,9,"Hello",0
"2421",2421,"Shops",44.5140828860081,40.1794801061109,9,"Hello",0
"2422",2422,"Shops",44.5135178456944,40.1822273212783,9,"Hello",0
"2423",2423,"Shops",44.5143058478616,40.1803996545414,9,"Hello",0
"2424",2424,"Shops",44.5147507834219,40.1803542882482,9,"Hello",0
"2425",2425,"Shops",44.5147029032172,40.1806814602161,9,"Hello",0
"2426",2426,"Shops",44.5142296707255,40.1811478851563,9,"Hello",0
"2427",2427,"Shops",44.5150903465993,40.1822357628842,9,"Hello",0
"2428",2428,"Shops",44.5149689842044,40.1823391896297,9,"Hello",0
"2429",2429,"Shops",44.5107019866048,40.1839123959932,9,"Hello",0
"2430",2430,"Shops",44.5156321205471,40.1835096097741,9,"Hello",0
"2431",2431,"Shops",44.512428907907,40.1861986720459,9,"Hello",0
"2432",2432,"Shops",44.5129245084492,40.1858180660278,9,"Hello",0
"2433",2433,"Shops",44.4742567965389,40.1967670134046,13,"Hello",0
"2434",2434,"Shops",44.4944460732234,40.1960444119702,4,"Hello",0
"2435",2435,"Shops",44.4938070117303,40.1983396106875,4,"Hello",0
"2436",2436,"Shops",44.4759701532803,40.2052838118759,13,"Hello",0
"2437",2437,"Shops",44.476576156771,40.2053981806773,13,"Hello",0
"2438",2438,"Shops",44.4937119699732,40.1998791686109,4,"Hello",0
"2439",2439,"Shops",44.4987343608952,40.1934229872938,4,"Hello",0
"2440",2440,"Shops",44.4966877291834,40.1946857824038,4,"Hello",0
"2441",2441,"Shops",44.4953901127555,40.1954819563552,4,"Hello",0
"2442",2442,"Shops",44.4978841953103,40.1939665897449,4,"Hello",0
"2443",2443,"Shops",44.4986229697999,40.1935121927412,4,"Hello",0
"2444",2444,"Shops",44.5149048444931,40.1886528638971,9,"Hello",0
"2445",2445,"Shops",44.5009985645688,40.2057946622688,4,"Hello",0
"2446",2446,"Shops",44.5107345056181,40.2071722102359,4,"Hello",0
"2447",2447,"Shops",44.5078812766127,40.2084095028498,4,"Hello",0
"2448",2448,"Shops",44.5120220609148,40.206524020427,4,"Hello",0
"2449",2449,"Shops",44.511124643946,40.2071534122699,4,"Hello",0
"2450",2450,"Shops",44.5173445789732,40.1773761066173,9,"Hello",0
"2451",2451,"Shops",44.5175785002732,40.1775054850794,9,"Hello",0
"2452",2452,"Shops",44.5192200816234,40.1782306176231,9,"Hello",0
"2453",2453,"Shops",44.5171030219933,40.1824765197892,9,"Hello",0
"2454",2454,"Shops",44.5185554181447,40.1818097006803,9,"Hello",0
"2455",2455,"Shops",44.5207384141166,40.1818698903646,9,"Hello",0
"2456",2456,"Shops",44.5256623496835,40.1784388558632,9,"Hello",0
"2457",2457,"Shops",44.5166870121853,40.1827806217169,9,"Hello",0
"2458",2458,"Shops",44.5183505124284,40.1829922775012,9,"Hello",0
"2459",2459,"Shops",44.5174524666388,40.1851119559145,9,"Hello",0
"2460",2460,"Shops",44.5182861032225,40.1838763656314,9,"Hello",0
"2461",2461,"Shops",44.5198021899275,40.1842280211445,9,"Hello",0
"2462",2462,"Shops",44.5199337032851,40.1843276702676,9,"Hello",0
"2463",2463,"Shops",44.519990297148,40.1843945833363,9,"Hello",0
"2464",2464,"Shops",44.5198799840311,40.1849097088121,9,"Hello",0
"2465",2465,"Shops",44.5200717743443,40.1850733183232,9,"Hello",0
"2466",2466,"Shops",44.5175230742202,40.1855644876269,9,"Hello",0
"2467",2467,"Shops",44.5179214770487,40.1854944874684,9,"Hello",0
"2468",2468,"Shops",44.5177091153155,40.1857013994929,9,"Hello",0
"2469",2469,"Shops",44.5190706917917,40.1863648862653,9,"Hello",0
"2470",2470,"Shops",44.5202768597236,40.1852470843686,9,"Hello",0
"2471",2471,"Shops",44.5204673923954,40.1854067812855,9,"Hello",0
"2472",2472,"Shops",44.5194905643555,40.1867608615218,9,"Hello",0
"2473",2473,"Shops",44.5213887943823,40.1877291725587,9,"Hello",0
"2474",2474,"Shops",44.5228083121943,40.1874450628865,9,"Hello",0
"2475",2475,"Shops",44.5179486960018,40.189810685675,9,"Hello",0
"2476",2476,"Shops",44.5223210659842,40.1896534695698,9,"Hello",0
"2477",2477,"Shops",44.5291445790508,40.2093786024336,4,"Hello",0
"2478",2478,"Shops",44.544139706931,40.2019312863711,3,"Hello",0
"2479",2479,"Shops",44.5446703417693,40.2020165011922,3,"Hello",0
"2480",2480,"Shops",44.5402953666726,40.208026963337,3,"Hello",0
"2481",2481,"Shops",44.5459596038651,40.2079006617074,3,"Hello",0
"2482",2482,"Shops",44.5443988708905,40.2094983153878,3,"Hello",0
"2483",2483,"Shops",44.4962741448266,40.2231630682331,5,"Hello",0
"2484",2484,"Shops",44.5673881963155,40.1828039560446,2,"Hello",0
"2485",2485,"Shops",44.5678169622007,40.1983320630761,2,"Hello",0
"2486",2486,"Shops",44.5812765997657,40.217404321887,1,"Hello",0
"2487",2487,"Shops",44.5813385835203,40.2176223861493,1,"Hello",0
"2488",2488,"Shops",44.5047194763072,40.1787657625297,9,"Hello",0
"2489",2489,"Shops",44.4835920889715,40.1523823576631,8,"Hello",0
"2490",2490,"Supermarkets, malls",44.4721880662711,40.1176802643038,8,"Hello",0
"2491",2491,"Supermarkets, malls",44.436398197205,40.1432419851129,8,"Hello",0
"2492",2492,"Supermarkets, malls",44.4675760257709,40.1400608931276,8,"Hello",0
"2493",2493,"Supermarkets, malls",44.4432604276604,40.16304370148,6,"Hello",0
"2494",2494,"Supermarkets, malls",44.463002792491,40.1456476028944,8,"Hello",0
"2495",2495,"Supermarkets, malls",44.4634592264868,40.1454889797735,8,"Hello",0
"2496",2496,"Supermarkets, malls",44.438785559904,40.176182655887,6,"Hello",0
"2497",2497,"Supermarkets, malls",44.4457492999865,40.172923758593,6,"Hello",0
"2498",2498,"Supermarkets, malls",44.4409285808458,40.1785289046339,6,"Hello",0
"2499",2499,"Supermarkets, malls",44.4418430658051,40.1797436591071,6,"Hello",0
"2500",2500,"Supermarkets, malls",44.4486173511941,40.1776770055355,6,"Hello",0
"2501",2501,"Supermarkets, malls",44.4459262680975,40.1802207972396,6,"Hello",0
"2502",2502,"Supermarkets, malls",44.4498192970443,40.1812979146276,6,"Hello",0
"2503",2503,"Supermarkets, malls",44.4564883897136,40.1714346583359,6,"Hello",0
"2504",2504,"Supermarkets, malls",44.4575044741315,40.1727054819043,6,"Hello",0
"2505",2505,"Supermarkets, malls",44.4576821608947,40.1731456038665,6,"Hello",0
"2506",2506,"Supermarkets, malls",44.4508748175031,40.17874929026,6,"Hello",0
"2507",2507,"Supermarkets, malls",44.4719476771011,40.1934066558223,13,"Hello",0
"2508",2508,"Supermarkets, malls",44.4620918109614,40.2040413165413,13,"Hello",0
"2509",2509,"Supermarkets, malls",44.4617845871342,40.2093554144559,13,"Hello",0
"2510",2510,"Supermarkets, malls",44.4685511470118,40.2078662220043,13,"Hello",0
"2511",2511,"Supermarkets, malls",44.4686488837147,40.2087132826897,13,"Hello",0
"2512",2512,"Supermarkets, malls",44.4622617722131,40.2122775173831,13,"Hello",0
"2513",2513,"Supermarkets, malls",44.4836086179727,40.1389209707355,8,"Hello",0
"2514",2514,"Supermarkets, malls",44.5105057945467,40.1436023662547,11,"Hello",0
"2515",2515,"Supermarkets, malls",44.4807128986543,40.148859263745,8,"Hello",0
"2516",2516,"Supermarkets, malls",44.4807509872224,40.1489260744564,8,"Hello",0
"2517",2517,"Supermarkets, malls",44.4835567851808,40.1518834640654,8,"Hello",0
"2518",2518,"Supermarkets, malls",44.4829859956493,40.152474500836,8,"Hello",0
"2519",2519,"Supermarkets, malls",44.4842644779616,40.144655206612,8,"Hello",0
"2520",2520,"Supermarkets, malls",44.4877932400607,40.1480144081333,8,"Hello",0
"2521",2521,"Supermarkets, malls",44.4909210840485,40.1489170107255,8,"Hello",0
"2522",2522,"Supermarkets, malls",44.4848261945088,40.1512042597892,8,"Hello",0
"2523",2523,"Supermarkets, malls",44.4837591756143,40.1517216970639,8,"Hello",0
"2524",2524,"Supermarkets, malls",44.4880877078108,40.1515208610102,8,"Hello",0
"2525",2525,"Supermarkets, malls",44.4898452616642,40.15161149479,8,"Hello",0
"2526",2526,"Supermarkets, malls",44.4936671440405,40.1523360800461,8,"Hello",0
"2527",2527,"Supermarkets, malls",44.4786717466658,40.1551148783124,8,"Hello",0
"2528",2528,"Supermarkets, malls",44.4851031451109,40.1567255158346,8,"Hello",0
"2529",2529,"Supermarkets, malls",44.4970140871261,40.1465646570104,8,"Hello",0
"2530",2530,"Supermarkets, malls",44.4953989162452,40.1481450098744,8,"Hello",0
"2531",2531,"Supermarkets, malls",44.4976085921811,40.1486446175819,8,"Hello",0
"2532",2532,"Supermarkets, malls",44.4976189228069,40.1487312039757,8,"Hello",0
"2533",2533,"Supermarkets, malls",44.5099129962908,40.148341186676,11,"Hello",0
"2534",2534,"Supermarkets, malls",44.5162542038814,40.1488898881903,11,"Hello",0
"2535",2535,"Supermarkets, malls",44.5162747753014,40.1494817749805,11,"Hello",0
"2536",2536,"Supermarkets, malls",44.5098843400332,40.1512510188132,11,"Hello",0
"2537",2537,"Supermarkets, malls",44.4989190545176,40.1557126840795,8,"Hello",0
"2538",2538,"Supermarkets, malls",44.5087339574804,40.1560053714891,11,"Hello",0
"2539",2539,"Supermarkets, malls",44.5165323222933,40.1634703620619,9,"Hello",0
"2540",2540,"Supermarkets, malls",44.5251318046767,40.1286700124304,11,"Hello",0
"2541",2541,"Supermarkets, malls",44.5263766001659,40.129019481302,11,"Hello",0
"2542",2542,"Supermarkets, malls",44.5225568737463,40.1333521141748,11,"Hello",0
"2543",2543,"Supermarkets, malls",44.5211272948031,40.1416600073988,11,"Hello",0
"2544",2544,"Supermarkets, malls",44.5260063146058,40.1418945904374,11,"Hello",0
"2545",2545,"Supermarkets, malls",44.5333798661209,40.1435832073206,11,"Hello",0
"2546",2546,"Supermarkets, malls",44.5206980797604,40.1544416110316,11,"Hello",0
"2547",2547,"Supermarkets, malls",44.5270107209249,40.1503512624277,11,"Hello",0
"2548",2548,"Supermarkets, malls",44.4888749913259,40.1796840852382,6,"Hello",0
"2549",2549,"Supermarkets, malls",44.4925438906092,40.1783116754979,9,"Hello",0
"2550",2550,"Supermarkets, malls",44.5134477771022,40.1664624714531,9,"Hello",0
"2551",2551,"Supermarkets, malls",44.5136171095333,40.1744794058303,9,"Hello",0
"2552",2552,"Supermarkets, malls",44.504222707955,40.178432610098,9,"Hello",0
"2553",2553,"Supermarkets, malls",44.5073193804024,40.1781122221621,9,"Hello",0
"2554",2554,"Supermarkets, malls",44.5066120469477,40.1784278056628,9,"Hello",0
"2555",2555,"Supermarkets, malls",44.5090926547733,40.1787468194192,9,"Hello",0
"2556",2556,"Supermarkets, malls",44.5078099503791,40.1806485852354,9,"Hello",0
"2557",2557,"Supermarkets, malls",44.5099433593474,40.1844461921401,9,"Hello",0
"2558",2558,"Supermarkets, malls",44.5079001412336,40.1863762783067,9,"Hello",0
"2559",2559,"Supermarkets, malls",44.5149953048422,40.1829976992847,9,"Hello",0
"2560",2560,"Supermarkets, malls",44.5122392735505,40.1859289676773,9,"Hello",0
"2561",2561,"Supermarkets, malls",44.4735542241552,40.1946671868305,13,"Hello",0
"2562",2562,"Supermarkets, malls",44.4740481178984,40.1945600048658,13,"Hello",0
"2563",2563,"Supermarkets, malls",44.4737586807138,40.1953294880174,13,"Hello",0
"2564",2564,"Supermarkets, malls",44.4747753041209,40.1984968066567,13,"Hello",0
"2565",2565,"Supermarkets, malls",44.4789147409501,40.197316558614,13,"Hello",0
"2566",2566,"Supermarkets, malls",44.4873564791696,40.1946809105013,4,"Hello",0
"2567",2567,"Supermarkets, malls",44.4941091151603,40.1958489219481,4,"Hello",0
"2568",2568,"Supermarkets, malls",44.4934329532459,40.1964880192139,4,"Hello",0
"2569",2569,"Supermarkets, malls",44.4937276904907,40.1976048124737,4,"Hello",0
"2570",2570,"Supermarkets, malls",44.4936191740043,40.1976993644131,4,"Hello",0
"2571",2571,"Supermarkets, malls",44.4761645487078,40.202118662781,13,"Hello",0
"2572",2572,"Supermarkets, malls",44.4924288164214,40.1999700122771,4,"Hello",0
"2573",2573,"Supermarkets, malls",44.4942978512015,40.2014652101769,4,"Hello",0
"2574",2574,"Supermarkets, malls",44.4899261100398,40.2020751635068,4,"Hello",0
"2575",2575,"Supermarkets, malls",44.4907159088376,40.2021203780515,4,"Hello",0
"2576",2576,"Supermarkets, malls",44.5050906601825,40.1918837631294,9,"Hello",0
"2577",2577,"Supermarkets, malls",44.4988357806908,40.1959976151823,4,"Hello",0
"2578",2578,"Supermarkets, malls",44.4968773635398,40.1986796640149,4,"Hello",0
"2579",2579,"Supermarkets, malls",44.4978139470551,40.198609677392,4,"Hello",0
"2580",2580,"Supermarkets, malls",44.5074421801018,40.1891818876915,9,"Hello",0
"2581",2581,"Supermarkets, malls",44.5015809423675,40.2048306570495,4,"Hello",0
"2582",2582,"Supermarkets, malls",44.5109148873271,40.2066722786132,4,"Hello",0
"2583",2583,"Supermarkets, malls",44.5080037169859,40.2080822588161,4,"Hello",0
"2584",2584,"Supermarkets, malls",44.5067547892464,40.2095191708035,4,"Hello",0
"2585",2585,"Supermarkets, malls",44.5139333165133,40.2065009686855,4,"Hello",0
"2586",2586,"Supermarkets, malls",44.511494749843,40.2098324814894,4,"Hello",0
"2587",2587,"Supermarkets, malls",44.5210117714576,40.1673436858903,9,"Hello",0
"2588",2588,"Supermarkets, malls",44.5169241674203,40.1687693110718,9,"Hello",0
"2589",2589,"Supermarkets, malls",44.5175014248218,40.1691134940202,9,"Hello",0
"2590",2590,"Supermarkets, malls",44.5172533101404,40.1705561740776,9,"Hello",0
"2591",2591,"Supermarkets, malls",44.5198069509985,40.1689259577757,9,"Hello",0
"2592",2592,"Supermarkets, malls",44.5196658256674,40.170655980566,9,"Hello",0
"2593",2593,"Supermarkets, malls",44.5188763861957,40.1715376210535,9,"Hello",0
"2594",2594,"Supermarkets, malls",44.5185122091795,40.1778928639969,9,"Hello",0
"2595",2595,"Supermarkets, malls",44.519808388303,40.1781234783192,9,"Hello",0
"2596",2596,"Supermarkets, malls",44.5204066662822,40.1787143553081,9,"Hello",0
"2597",2597,"Supermarkets, malls",44.5193153030435,40.1808693757704,9,"Hello",0
"2598",2598,"Supermarkets, malls",44.5195944994338,40.1811014898821,9,"Hello",0
"2599",2599,"Supermarkets, malls",44.5192133442588,40.1836988900842,9,"Hello",0
"2600",2600,"Supermarkets, malls",44.5191458807809,40.1861317607568,9,"Hello",0
"2601",2601,"Supermarkets, malls",44.5225372904731,40.1863824547139,9,"Hello",0
"2602",2602,"Supermarkets, malls",44.5238908719432,40.1877201826332,9,"Hello",0
"2603",2603,"Supermarkets, malls",44.5308847055877,40.1864007094252,10,"Hello",0
"2604",2604,"Supermarkets, malls",44.5236744677912,40.1881433940934,9,"Hello",0
"2605",2605,"Supermarkets, malls",44.5218125297018,40.2016877854587,4,"Hello",0
"2606",2606,"Supermarkets, malls",44.5228392142401,40.2028090213423,4,"Hello",0
"2607",2607,"Supermarkets, malls",44.5209182568365,40.2059628180628,4,"Hello",0
"2608",2608,"Supermarkets, malls",44.5229099116529,40.2088642802472,4,"Hello",0
"2609",2609,"Supermarkets, malls",44.5276159159318,40.2077710667977,4,"Hello",0
"2610",2610,"Supermarkets, malls",44.5584683747019,40.1896212851715,10,"Hello",0
"2611",2611,"Supermarkets, malls",44.5589796059301,40.1972185753519,2,"Hello",0
"2612",2612,"Supermarkets, malls",44.539524971485,40.2073009144181,3,"Hello",0
